,5-FU,DINACICLIB,ABT-888,VINBLASTINE,BORTEZOMIB,PACLITAXEL,DEXAMETHASONE,MK-8776,MRK-003,ZOLINZA,LAPATINIB,METHOTREXATE,DASATINIB,MITOMYCINE,DOXORUBICIN,OXALIPLATIN,GELDANAMYCIN,MK-4541,GEMCITABINE,SORAFENIB,ERLOTINIB,AZD1775,TEMOZOLOMIDE,SN-38,MK-2206,MK-4827,MK-5108,BEZ-235,L778123,VINORELBINE,CARBOPLATIN,SUNITINIB,METFORMIN,MK-8669,TOPOTECAN,CYCLOPHOSPHAMIDE,ETOPOSIDE,PD325901
5-FU,0.0,0.10074318744838975,0.09357997823721437,0.09146341463414634,0.10270880361173815,0.09145527369826435,0.08315098468271334,0.10224632068164213,0.09294012511170688,0.06860158311345646,0.1010860484544695,0.09897292250233426,0.09780775716694773,0.09202453987730061,0.09499024072869226,0.0421455938697318,0.09030654515327258,0.07818411097099622,0.11121408711770157,0.08792497069167643,0.10652173913043478,0.10404241219350563,0.10772578890097932,0.09952324195470799,0.10944395410414828,0.0882051282051282,0.10074626865671642,0.1062300319488818,0.10052910052910052,0.09141414141414142,0.037037037037037035,0.10236220472440945,0.031746031746031744,0.0888208269525268,0.10065515187611673,0.058712121212121215,0.09022038567493113,0.08715083798882682
DINACICLIB,0.10074318744838975,0.0,0.35176226675881134,0.5456359102244389,0.3223593964334705,0.4536256323777403,0.29227696404793607,0.49120603015075376,0.369880277252678,0.13,0.4093167701863354,0.4018445322793149,0.4442307692307692,0.488283378746594,0.4665924276169265,0.0506872852233677,0.3823170731707317,0.2863247863247863,0.35475740390674226,0.30758524704244955,0.32681940700808626,0.4810413129598189,0.3152972611890448,0.49438802779262425,0.391304347826087,0.35945945945945945,0.3599234205488194,0.4046903187011425,0.34800270819228163,0.5467196819085487,0.07429048414023372,0.4128605769230769,0.026271186440677965,0.4033116499112951,0.4928,0.16422513492675406,0.44141069397042093,0.3026404874746107
ABT-888,0.09357997823721437,0.35176226675881134,0.0,0.3917629331993973,0.2841091492776886,0.3618817852834741,0.24459876543209877,0.33289902280130296,0.32901367890568756,0.11617806731813246,0.35544692737430167,0.3473053892215569,0.31939684715558603,0.36147308781869686,0.38415366146458585,0.04800936768149883,0.32808219178082193,0.23889354568315171,0.3004996431120628,0.27970297029702973,0.2850430696945967,0.3600713012477718,0.28908091123330715,0.38496071829405165,0.35446685878962536,0.34612310151878495,0.2989913544668588,0.35767410412440837,0.28416988416988415,0.3954887218045113,0.07270693512304251,0.3595430107526882,0.030338389731621937,0.32878492527615333,0.39132882882882886,0.1588235294117647,0.3508879363135334,0.2944038929440389
VINBLASTINE,0.09146341463414634,0.5456359102244389,0.3917629331993973,0.0,0.3797786720321932,0.6911984087518648,0.38911290322580644,0.5889387144992526,0.495995995995996,0.1076530612244898,0.5427713856928464,0.47889447236180904,0.530938123752495,0.7537091988130564,0.7176294820717132,0.04085801838610827,0.5348605577689243,0.3291075050709939,0.4817591204397801,0.3571788413098237,0.4011071967790639,0.6973293768545994,0.4032258064516129,0.7849728126544736,0.5107446276861569,0.41846462619167085,0.48114630467571645,0.5668821481849826,0.40510766149223837,0.9883544303797468,0.0735444330949949,0.5782652043868395,0.03525804803270312,0.590818363273453,0.7838104639684107,0.17721518987341772,0.6653406265539532,0.3743100852985449
BORTEZOMIB,0.10270880361173815,0.3223593964334705,0.2841091492776886,0.3797786720321932,0.0,0.33532934131736525,0.24411302982731553,0.3285055957867018,0.31834662799129804,0.12359550561797752,0.3165863730213352,0.3526717557251908,0.3155339805825243,0.347900113507378,0.3447461629279811,0.04710144927536232,0.30265848670756645,0.24037639007698888,0.2832618025751073,0.29948805460750855,0.2631166797180893,0.34024896265560167,0.28936850519584334,0.3593314763231198,0.311614730878187,0.32057416267942584,0.27974044700793077,0.3208805870580387,0.3260340632603406,0.38214643931795383,0.0676605504587156,0.3525423728813559,0.030120481927710843,0.3004513217279175,0.35797665369649806,0.14597815292949354,0.3321100917431193,0.24741447891805887
PACLITAXEL,0.09145527369826435,0.4536256323777403,0.3618817852834741,0.6911984087518648,0.33532934131736525,0.0,0.4295729764181007,0.48501664816870144,0.4370284387695879,0.11275167785234899,0.45090293453724606,0.43278301886792453,0.45584045584045585,0.6141564662054284,0.5939196525515744,0.045236463331048665,0.5067448680351906,0.3291298865069357,0.4289044289044289,0.3355786895284752,0.34777448071216616,0.5518341307814992,0.3469750889679715,0.6093506493506493,0.4383954154727794,0.39397590361445783,0.4525373134328358,0.4845244794597636,0.3584123222748815,0.6968190854870775,0.08761122518822724,0.49296567248171075,0.03346994535519126,0.5634132086499123,0.6067357512953367,0.16827852998065765,0.5746807329261522,0.34582829504232165
DEXAMETHASONE,0.08315098468271334,0.29227696404793607,0.24459876543209877,0.38911290322580644,0.24411302982731553,0.4295729764181007,0.0,0.2977635782747604,0.29490806223479493,0.12181616832779624,0.29261744966442954,0.2897398843930636,0.27759197324414714,0.3843478260869565,0.37021531100478466,0.05137395459976105,0.3861671469740634,0.31920649233543735,0.3094202898550725,0.2123125493291239,0.24216959511077157,0.3368606701940035,0.24980784012298232,0.36353529738743745,0.3078541374474053,0.25867269984917046,0.3032069970845481,0.2975260416666667,0.23076923076923078,0.39006024096385544,0.11189634864546526,0.3089960886571056,0.03456495828367104,0.37907608695652173,0.3569060773480663,0.1308139534883721,0.34499693063228976,0.2429245283018868
MK-8776,0.10224632068164213,0.49120603015075376,0.33289902280130296,0.5889387144992526,0.3285055957867018,0.48501664816870144,0.2977635782747604,0.0,0.37880633373934225,0.1140215716486903,0.4168168168168168,0.410941475826972,0.4140012070006035,0.5232181425485961,0.4820457018498368,0.047885075818036714,0.42330917874396135,0.2631578947368421,0.39303482587064675,0.2996699669966997,0.3457516339869281,0.5089186176142698,0.33096315449256625,0.5253699788583509,0.41939468807906116,0.36938110749185665,0.4003783102143758,0.4228739002932551,0.3434473854099419,0.5898709036742801,0.0715953307392996,0.43419506462984725,0.03253968253968254,0.4195965417867435,0.531813361611877,0.17044623262618874,0.4841628959276018,0.3241288625904011
MRK-003,0.09294012511170688,0.369880277252678,0.32901367890568756,0.495995995995996,0.31834662799129804,0.4370284387695879,0.29490806223479493,0.37880633373934225,0.0,0.10952804986642921,0.37340966921119595,0.34354194407456723,0.3597715736040609,0.46261160714285715,0.4623406720741599,0.05698005698005698,0.36952380952380953,0.2867981790591806,0.34831460674157305,0.28374455732946297,0.29366736256089077,0.4350314825414997,0.29276773296244785,0.45267712276906436,0.3614536015574302,0.33943661971830985,0.346435709526982,0.39648682559598497,0.30353430353430355,0.49427575908412147,0.07097361237488627,0.38504326328800986,0.03283302063789869,0.38919582565991406,0.4511602806260119,0.16569525395503748,0.43601895734597157,0.2957142857142857
ZOLINZA,0.06860158311345646,0.13,0.11617806731813246,0.1076530612244898,0.12359550561797752,0.11275167785234899,0.12181616832779624,0.1140215716486903,0.10952804986642921,0.0,0.11101905550952776,0.1342155009451796,0.14027538726333907,0.1041028781383956,0.1157619359058208,0.10902255639097744,0.11120331950207468,0.11989795918367346,0.11293260473588343,0.15834348355663824,0.12297734627831715,0.12450066577896138,0.08891213389121339,0.10467179183914843,0.11207645525629888,0.11637487126673532,0.116991643454039,0.10344827586206896,0.17199558985667035,0.10638297872340426,0.10461538461538461,0.1420545746388443,0.021660649819494584,0.10727969348659004,0.10448642266824085,0.08785046728971962,0.10758620689655173,0.1292517006802721
LAPATINIB,0.1010860484544695,0.4093167701863354,0.35544692737430167,0.5427713856928464,0.3165863730213352,0.45090293453724606,0.29261744966442954,0.4168168168168168,0.37340966921119595,0.11101905550952776,0.0,0.3810457516339869,0.41466498103666244,0.46178686759956944,0.4696969696969697,0.04498269896193772,0.37737003058103974,0.2630465444287729,0.36421725239616615,0.32669039145907475,0.5100463678516228,0.47422096317280454,0.3000665335994677,0.5048701298701299,0.4258777633289987,0.33311081441922563,0.4041141340411413,0.4389336639801612,0.3306397306397306,0.5423306772908366,0.07251264755480608,0.41575757575757577,0.029259896729776247,0.40608228980322003,0.5056787452677123,0.1652377240841777,0.44520940906483075,0.315644383184011
METHOTREXATE,0.09897292250233426,0.4018445322793149,0.3473053892215569,0.47889447236180904,0.3526717557251908,0.43278301886792453,0.2897398843930636,0.410941475826972,0.34354194407456723,0.1342155009451796,0.3810457516339869,0.0,0.40643863179074446,0.4163916391639164,0.4233199310740953,0.05123152709359606,0.35147247119078107,0.27413127413127414,0.36109215017064844,0.3182861514919663,0.3024425287356322,0.4391812865497076,0.3252923976608187,0.4340032590983161,0.35266974291364533,0.3285612025769506,0.3499658236500342,0.3983322642719692,0.33941605839416056,0.4817042606516291,0.08645533141210375,0.40705128205128205,0.03330068560235064,0.3719059405940594,0.43329718004338397,0.1692573402417962,0.41295306001188353,0.30672579453067256
DASATINIB,0.09780775716694773,0.4442307692307692,0.31939684715558603,0.530938123752495,0.3155339805825243,0.45584045584045585,0.27759197324414714,0.4140012070006035,0.3597715736040609,0.14027538726333907,0.41466498103666244,0.40643863179074446,0.0,0.47702407002188185,0.4485253199777407,0.044697633654688866,0.3845201238390093,0.26424501424501423,0.36095054592164416,0.3314121037463977,0.34303534303534305,0.4718269778030734,0.3174711080897349,0.4786096256684492,0.3683218101822753,0.32242990654205606,0.4266304347826087,0.4072039072039072,0.37834036568213786,0.5335988053758088,0.06621392190152801,0.4409937888198758,0.03056768558951965,0.40491901619676063,0.47705442902881534,0.15276695245518315,0.4343839541547278,0.3228511530398323
MITOMYCINE,0.09202453987730061,0.488283378746594,0.36147308781869686,0.7537091988130564,0.347900113507378,0.6141564662054284,0.3843478260869565,0.5232181425485961,0.46261160714285715,0.1041028781383956,0.46178686759956944,0.4163916391639164,0.47702407002188185,0.0,0.6046875,0.04833647206528562,0.5429221148379761,0.3394768133174792,0.4500279173646008,0.32009080590238365,0.35730337078651686,0.5983307250912885,0.3611267605633803,0.6579754601226994,0.45879120879120877,0.3806850084222347,0.4475014037057833,0.4970414201183432,0.37740112994350283,0.759268413247652,0.08037383177570094,0.5091693635382956,0.0323785803237858,0.5605976757055894,0.661207778915046,0.17466986794717887,0.5697735650342285,0.34639409426462237
DOXORUBICIN,0.09499024072869226,0.4665924276169265,0.38415366146458585,0.7176294820717132,0.3447461629279811,0.5939196525515744,0.37021531100478466,0.4820457018498368,0.4623406720741599,0.1157619359058208,0.4696969696969697,0.4233199310740953,0.4485253199777407,0.6046875,0.0,0.043795620437956206,0.47936687394007915,0.2894736842105263,0.4367816091954023,0.3339317773788151,0.3657243816254417,0.5790313996806812,0.3657243816254417,0.6351351351351351,0.4659025787965616,0.37565521258008155,0.4357638888888889,0.5081414935429533,0.37463300058719906,0.7181141439205956,0.0727391874180865,0.48325096101043385,0.02900461437046803,0.5289163391353172,0.6392503904216554,0.17424242424242425,0.6875365710942072,0.35276621058893515
OXALIPLATIN,0.0421455938697318,0.0506872852233677,0.04800936768149883,0.04085801838610827,0.04710144927536232,0.045236463331048665,0.05137395459976105,0.047885075818036714,0.05698005698005698,0.10902255639097744,0.04498269896193772,0.05123152709359606,0.044697633654688866,0.04833647206528562,0.043795620437956206,0.0,0.04960835509138381,0.08442503639010189,0.045105566218809984,0.02506265664160401,0.04247990815154994,0.04219691895512391,0.04009163802978236,0.038922155688622756,0.04178019981834696,0.045054945054945054,0.054187192118226604,0.036585365853658534,0.04377104377104377,0.04058853373921867,0.13,0.04032258064516129,0.034482758620689655,0.05551086082059534,0.038852361028093245,0.0665083135391924,0.04025423728813559,0.04733009708737864
GELDANAMYCIN,0.09030654515327258,0.3823170731707317,0.32808219178082193,0.5348605577689243,0.30265848670756645,0.5067448680351906,0.3861671469740634,0.42330917874396135,0.36952380952380953,0.11120331950207468,0.37737003058103974,0.35147247119078107,0.3845201238390093,0.5429221148379761,0.47936687394007915,0.04960835509138381,0.0,0.3135095447870778,0.36730769230769234,0.28236914600550966,0.3162508428860418,0.45985401459854014,0.31447811447811447,0.4924812030075188,0.38146279949558637,0.33088725817211473,0.36563307493540054,0.4209558823529412,0.3090185676392573,0.5398009950248757,0.0817717206132879,0.388459250446163,0.033766233766233764,0.5141388174807198,0.4965034965034965,0.15378670788253476,0.44655172413793104,0.30437756497948015
MK-4541,0.07818411097099622,0.2863247863247863,0.23889354568315171,0.3291075050709939,0.24037639007698888,0.3291298865069357,0.31920649233543735,0.2631578947368421,0.2867981790591806,0.11989795918367346,0.2630465444287729,0.27413127413127414,0.26424501424501423,0.3394768133174792,0.2894736842105263,0.08442503639010189,0.3135095447870778,0.0,0.2552552552552553,0.199486301369863,0.2053354890864996,0.2862297053517739,0.20826580226904376,0.2928053541550474,0.25090383224873464,0.23311897106109325,0.23820224719101124,0.26222826086956524,0.25144747725392885,0.32896064581231077,0.09769335142469471,0.289057123193393,0.03385049365303244,0.3458806818181818,0.2915971062882582,0.12910284463894967,0.2858036272670419,0.2243861134631668
GEMCITABINE,0.11121408711770157,0.35475740390674226,0.3004996431120628,0.4817591204397801,0.2832618025751073,0.4289044289044289,0.3094202898550725,0.39303482587064675,0.34831460674157305,0.11293260473588343,0.36421725239616615,0.36109215017064844,0.36095054592164416,0.4500279173646008,0.4367816091954023,0.045105566218809984,0.36730769230769234,0.2552552552552553,0.0,0.2644927536231884,0.30977872947894364,0.4172374429223744,0.30326704545454547,0.4373650107991361,0.34850455136540964,0.30779944289693595,0.35206499661475965,0.39015151515151514,0.31236749116607776,0.48306772908366535,0.08059981255857544,0.37105751391465674,0.031609195402298854,0.39501557632398754,0.4397622906537007,0.1670907548770144,0.4167650531286895,0.27765881513204854
SORAFENIB,0.08792497069167643,0.30758524704244955,0.27970297029702973,0.3571788413098237,0.29948805460750855,0.3355786895284752,0.2123125493291239,0.2996699669966997,0.28374455732946297,0.15834348355663824,0.32669039145907475,0.3182861514919663,0.3314121037463977,0.32009080590238365,0.3339317773788151,0.02506265664160401,0.28236914600550966,0.199486301369863,0.2644927536231884,0.0,0.2872427983539095,0.32693461307738453,0.25622489959839356,0.34024663677130046,0.3093681917211329,0.26336477987421386,0.2987208427389014,0.29684351914036267,0.2957516339869281,0.3568922305764411,0.05250596658711217,0.33837689133425036,0.03333333333333333,0.2779220779220779,0.3411764705882353,0.1415289256198347,0.31745049504950495,0.26058091286307056
ERLOTINIB,0.10652173913043478,0.32681940700808626,0.2850430696945967,0.4011071967790639,0.2631166797180893,0.34777448071216616,0.24216959511077157,0.3457516339869281,0.29366736256089077,0.12297734627831715,0.5100463678516228,0.3024425287356322,0.34303534303534305,0.35730337078651686,0.3657243816254417,0.04247990815154994,0.3162508428860418,0.2053354890864996,0.30977872947894364,0.2872427983539095,0.0,0.373508353221957,0.25588458618071375,0.38294314381270905,0.33403805496828753,0.283661119515885,0.3572496263079223,0.3473333333333333,0.2735562310030395,0.39919959979989994,0.05997818974918211,0.3237971391417425,0.026345933562428408,0.3183856502242152,0.3838440111420613,0.15458937198067632,0.35057821059038347,0.2944489139179405
AZD1775,0.10404241219350563,0.4810413129598189,0.3600713012477718,0.6973293768545994,0.34024896265560167,0.5518341307814992,0.3368606701940035,0.5089186176142698,0.4350314825414997,0.12450066577896138,0.47422096317280454,0.4391812865497076,0.4718269778030734,0.5983307250912885,0.5790313996806812,0.04219691895512391,0.45985401459854014,0.2862297053517739,0.4172374429223744,0.32693461307738453,0.373508353221957,0.0,0.37679425837320574,0.6246105919003115,0.45449341728677733,0.39251781472684083,0.4251012145748988,0.5104697226938314,0.39579579579579577,0.6995559940799211,0.06860158311345646,0.4894561598224195,0.036241610738255034,0.4892680242157402,0.6295525494276795,0.17463352453792225,0.5522468868435301,0.35149700598802397
TEMOZOLOMIDE,0.10772578890097932,0.3152972611890448,0.28908091123330715,0.4032258064516129,0.28936850519584334,0.3469750889679715,0.24980784012298232,0.33096315449256625,0.29276773296244785,0.08891213389121339,0.3000665335994677,0.3252923976608187,0.3174711080897349,0.3611267605633803,0.3657243816254417,0.04009163802978236,0.31447811447811447,0.20826580226904376,0.30326704545454547,0.25622489959839356,0.25588458618071375,0.37679425837320574,0.0,0.376803551609323,0.32470258922323303,0.27786144578313254,0.3074154067674586,0.31747066492829207,0.29821843532145625,0.4041164658634538,0.06345733041575492,0.33859303090072324,0.029885057471264367,0.31166347992351817,0.37846836847946724,0.1359315589353612,0.3596813725490196,0.27093206951026855
SN-38,0.09952324195470799,0.49438802779262425,0.38496071829405165,0.7849728126544736,0.3593314763231198,0.6093506493506493,0.36353529738743745,0.5253699788583509,0.45267712276906436,0.10467179183914843,0.5048701298701299,0.4340032590983161,0.4786096256684492,0.6579754601226994,0.6351351351351351,0.038922155688622756,0.4924812030075188,0.2928053541550474,0.4373650107991361,0.34024663677130046,0.38294314381270905,0.6246105919003115,0.376803551609323,0.0,0.504424778761062,0.4132138857782755,0.4371941272430669,0.5213675213675214,0.3851687880464859,0.7878638381845091,0.07531380753138076,0.5244941427050053,0.034213685474189674,0.5370271710175812,0.9545454545454546,0.1748983149331784,0.6107879428873612,0.3571030640668524
MK-2206,0.10944395410414828,0.391304347826087,0.35446685878962536,0.5107446276861569,0.311614730878187,0.4383954154727794,0.3078541374474053,0.41939468807906116,0.3614536015574302,0.11207645525629888,0.4258777633289987,0.35266974291364533,0.3683218101822753,0.45879120879120877,0.4659025787965616,0.04178019981834696,0.38146279949558637,0.25090383224873464,0.34850455136540964,0.3093681917211329,0.33403805496828753,0.45449341728677733,0.32470258922323303,0.504424778761062,0.0,0.3643410852713178,0.3413838120104439,0.4986737400530504,0.3298611111111111,0.5104477611940299,0.07073386383731212,0.3974201474201474,0.026220614828209764,0.38373493975903616,0.5077519379844961,0.1620745542949757,0.4224537037037037,0.3060070671378092
MK-4827,0.0882051282051282,0.35945945945945945,0.34612310151878495,0.41846462619167085,0.32057416267942584,0.39397590361445783,0.25867269984917046,0.36938110749185665,0.33943661971830985,0.11637487126673532,0.33311081441922563,0.3285612025769506,0.32242990654205606,0.3806850084222347,0.37565521258008155,0.045054945054945054,0.33088725817211473,0.23311897106109325,0.30779944289693595,0.26336477987421386,0.283661119515885,0.39251781472684083,0.27786144578313254,0.4132138857782755,0.3643410852713178,0.0,0.3073136427566807,0.38896366083445494,0.28475336322869954,0.42,0.07521186440677965,0.3713720316622691,0.033003300330033,0.3263888888888889,0.411731843575419,0.16353383458646617,0.3675937122128174,0.290625
MK-5108,0.10074626865671642,0.3599234205488194,0.2989913544668588,0.48114630467571645,0.27974044700793077,0.4525373134328358,0.3032069970845481,0.4003783102143758,0.346435709526982,0.116991643454039,0.4041141340411413,0.3499658236500342,0.4266304347826087,0.4475014037057833,0.4357638888888889,0.054187192118226604,0.36563307493540054,0.23820224719101124,0.35206499661475965,0.2987208427389014,0.3572496263079223,0.4251012145748988,0.3074154067674586,0.4371941272430669,0.3413838120104439,0.3073136427566807,0.0,0.37209302325581395,0.30354609929078014,0.48246492985971945,0.1095890410958904,0.3832599118942731,0.028182701652089408,0.38403990024937656,0.43570265870862723,0.17083692838654013,0.4343373493975904,0.29743589743589743
BEZ-235,0.1062300319488818,0.4046903187011425,0.35767410412440837,0.5668821481849826,0.3208805870580387,0.4845244794597636,0.2975260416666667,0.4228739002932551,0.39648682559598497,0.10344827586206896,0.4389336639801612,0.3983322642719692,0.4072039072039072,0.4970414201183432,0.5081414935429533,0.036585365853658534,0.4209558823529412,0.26222826086956524,0.39015151515151514,0.29684351914036267,0.3473333333333333,0.5104697226938314,0.31747066492829207,0.5213675213675214,0.4986737400530504,0.38896366083445494,0.37209302325581395,0.0,0.3538767395626243,0.5647873392680515,0.07205764611689351,0.42780748663101603,0.029339853300733496,0.43406268480189236,0.527048741296197,0.15532544378698224,0.47518539646320596,0.3182121414276184
L778123,0.10052910052910052,0.34800270819228163,0.28416988416988415,0.40510766149223837,0.3260340632603406,0.3584123222748815,0.23076923076923078,0.3434473854099419,0.30353430353430355,0.17199558985667035,0.3306397306397306,0.33941605839416056,0.37834036568213786,0.37740112994350283,0.37463300058719906,0.04377104377104377,0.3090185676392573,0.25144747725392885,0.31236749116607776,0.2957516339869281,0.2735562310030395,0.39579579579579577,0.29821843532145625,0.3851687880464859,0.3298611111111111,0.28475336322869954,0.30354609929078014,0.3538767395626243,0.0,0.4073889166250624,0.06652360515021459,0.3602115003304693,0.03146067415730337,0.3248407643312102,0.39532293986636974,0.14919735599622286,0.3532608695652174,0.25848765432098764
VINORELBINE,0.09141414141414142,0.5467196819085487,0.3954887218045113,0.9883544303797468,0.38214643931795383,0.6968190854870775,0.39006024096385544,0.5898709036742801,0.49427575908412147,0.10638297872340426,0.5423306772908366,0.4817042606516291,0.5335988053758088,0.759268413247652,0.7181141439205956,0.04058853373921867,0.5398009950248757,0.32896064581231077,0.48306772908366535,0.3568922305764411,0.39919959979989994,0.6995559940799211,0.4041164658634538,0.7878638381845091,0.5104477611940299,0.42,0.48246492985971945,0.5647873392680515,0.4073889166250624,0.0,0.07251521298174442,0.5792349726775956,0.0350253807106599,0.5973053892215568,0.7866995073891626,0.1778337531486146,0.6676587301587301,0.376688344172086
CARBOPLATIN,0.037037037037037035,0.07429048414023372,0.07270693512304251,0.0735444330949949,0.0676605504587156,0.08761122518822724,0.11189634864546526,0.0715953307392996,0.07097361237488627,0.10461538461538461,0.07251264755480608,0.08645533141210375,0.06621392190152801,0.08037383177570094,0.0727391874180865,0.13,0.0817717206132879,0.09769335142469471,0.08059981255857544,0.05250596658711217,0.05997818974918211,0.06860158311345646,0.06345733041575492,0.07531380753138076,0.07073386383731212,0.07521186440677965,0.1095890410958904,0.07205764611689351,0.06652360515021459,0.07251521298174442,0.0,0.08060654429369513,0.023923444976076555,0.09206349206349207,0.07517899761336516,0.08,0.07859649122807018,0.06551724137931035
SUNITINIB,0.10236220472440945,0.4128605769230769,0.3595430107526882,0.5782652043868395,0.3525423728813559,0.49296567248171075,0.3089960886571056,0.43419506462984725,0.38504326328800986,0.1420545746388443,0.41575757575757577,0.40705128205128205,0.4409937888198758,0.5091693635382956,0.48325096101043385,0.04032258064516129,0.388459250446163,0.289057123193393,0.37105751391465674,0.33837689133425036,0.3237971391417425,0.4894561598224195,0.33859303090072324,0.5244941427050053,0.3974201474201474,0.3713720316622691,0.3832599118942731,0.42780748663101603,0.3602115003304693,0.5792349726775956,0.08060654429369513,0.0,0.038180341186027617,0.4269005847953216,0.5228480340063762,0.15531135531135531,0.4628796400449944,0.35719154737559644
METFORMIN,0.031746031746031744,0.026271186440677965,0.030338389731621937,0.03525804803270312,0.030120481927710843,0.03346994535519126,0.03456495828367104,0.03253968253968254,0.03283302063789869,0.021660649819494584,0.029259896729776247,0.03330068560235064,0.03056768558951965,0.0323785803237858,0.02900461437046803,0.034482758620689655,0.033766233766233764,0.03385049365303244,0.031609195402298854,0.03333333333333333,0.026345933562428408,0.036241610738255034,0.029885057471264367,0.034213685474189674,0.026220614828209764,0.033003300330033,0.028182701652089408,0.029339853300733496,0.03146067415730337,0.0350253807106599,0.023923444976076555,0.038180341186027617,0.0,0.030927835051546393,0.03291442250149611,0.04047619047619048,0.03323903818953324,0.03151515151515152
MK-8669,0.0888208269525268,0.4033116499112951,0.32878492527615333,0.590818363273453,0.3004513217279175,0.5634132086499123,0.37907608695652173,0.4195965417867435,0.38919582565991406,0.10727969348659004,0.40608228980322003,0.3719059405940594,0.40491901619676063,0.5605976757055894,0.5289163391353172,0.05551086082059534,0.5141388174807198,0.3458806818181818,0.39501557632398754,0.2779220779220779,0.3183856502242152,0.4892680242157402,0.31166347992351817,0.5370271710175812,0.38373493975903616,0.3263888888888889,0.38403990024937656,0.43406268480189236,0.3248407643312102,0.5973053892215568,0.09206349206349207,0.4269005847953216,0.030927835051546393,0.0,0.5329087048832272,0.1705710102489019,0.5031518624641834,0.29870967741935484
TOPOTECAN,0.10065515187611673,0.4928,0.39132882882882886,0.7838104639684107,0.35797665369649806,0.6067357512953367,0.3569060773480663,0.531813361611877,0.4511602806260119,0.10448642266824085,0.5056787452677123,0.43329718004338397,0.47705442902881534,0.661207778915046,0.6392503904216554,0.038852361028093245,0.4965034965034965,0.2915971062882582,0.4397622906537007,0.3411764705882353,0.3838440111420613,0.6295525494276795,0.37846836847946724,0.9545454545454546,0.5077519379844961,0.411731843575419,0.43570265870862723,0.527048741296197,0.39532293986636974,0.7866995073891626,0.07517899761336516,0.5228480340063762,0.03291442250149611,0.5329087048832272,0.0,0.17323290845886444,0.611522198731501,0.3565072302558398
CYCLOPHOSPHAMIDE,0.058712121212121215,0.16422513492675406,0.1588235294117647,0.17721518987341772,0.14597815292949354,0.16827852998065765,0.1308139534883721,0.17044623262618874,0.16569525395503748,0.08785046728971962,0.1652377240841777,0.1692573402417962,0.15276695245518315,0.17466986794717887,0.17424242424242425,0.0665083135391924,0.15378670788253476,0.12910284463894967,0.1670907548770144,0.1415289256198347,0.15458937198067632,0.17463352453792225,0.1359315589353612,0.1748983149331784,0.1620745542949757,0.16353383458646617,0.17083692838654013,0.15532544378698224,0.14919735599622286,0.1778337531486146,0.08,0.15531135531135531,0.04047619047619048,0.1705710102489019,0.17323290845886444,0.0,0.1725516322451699,0.15115115115115116
ETOPOSIDE,0.09022038567493113,0.44141069397042093,0.3508879363135334,0.6653406265539532,0.3321100917431193,0.5746807329261522,0.34499693063228976,0.4841628959276018,0.43601895734597157,0.10758620689655173,0.44520940906483075,0.41295306001188353,0.4343839541547278,0.5697735650342285,0.6875365710942072,0.04025423728813559,0.44655172413793104,0.2858036272670419,0.4167650531286895,0.31745049504950495,0.35057821059038347,0.5522468868435301,0.3596813725490196,0.6107879428873612,0.4224537037037037,0.3675937122128174,0.4343373493975904,0.47518539646320596,0.3532608695652174,0.6676587301587301,0.07859649122807018,0.4628796400449944,0.03323903818953324,0.5031518624641834,0.611522198731501,0.1725516322451699,0.0,0.33292458614347026
PD325901,0.08715083798882682,0.3026404874746107,0.2944038929440389,0.3743100852985449,0.24741447891805887,0.34582829504232165,0.2429245283018868,0.3241288625904011,0.2957142857142857,0.1292517006802721,0.315644383184011,0.30672579453067256,0.3228511530398323,0.34639409426462237,0.35276621058893515,0.04733009708737864,0.30437756497948015,0.2243861134631668,0.27765881513204854,0.26058091286307056,0.2944489139179405,0.35149700598802397,0.27093206951026855,0.3571030640668524,0.3060070671378092,0.290625,0.29743589743589743,0.3182121414276184,0.25848765432098764,0.376688344172086,0.06551724137931035,0.35719154737559644,0.03151515151515152,0.29870967741935484,0.3565072302558398,0.15115115115115116,0.33292458614347026,0.0
