,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189,feature_190,feature_191,feature_192,feature_193,feature_194,feature_195,feature_196,feature_197,feature_198,feature_199,feature_200,feature_201,feature_202,feature_203,feature_204,feature_205,feature_206,feature_207,feature_208
MK-2206,12.02243652495595,12.02243652495595,0.18410484647162884,-0.2596902551107374,0.4680681321504015,407.4770000000001,386.30900000000014,407.17461029200007,152,0,0.34722511707474846,-0.32139828854087343,0.34722511707474846,0.32139828854087343,0.967741935483871,1.7419354838709677,2.4516129032258065,16.14835315061433,9.724449838080584,2.336558778092247,-2.382613084444927,2.398748698596155,-2.426649517186269,5.976381131698157,0.2534394826662821,3.182313349912265,1.586197899210393,1478.2307639979133,21.001424753254113,16.87676291998852,16.87676291998852,15.121941584798403,10.481155281946977,10.481155281946977,8.308513069777103,8.308513069777103,6.442642630790135,6.442642630790135,4.476000776751793,4.476000776751793,-3.7699999999999996,22021302.879311282,18.035309996054,6.617690246209264,2.794770804499503,177.9281640709305,5.733667477162185,0.0,5.647177220767728,0.0,0.0,5.689743398203474,0.0,19.27789211958186,5.098681808301038,0.0,54.59730361615449,42.52210198909524,28.24889602185521,11.210628712464722,0.0,16.550102152848783,0.0,19.582036743811077,5.733667477162185,24.801390121161372,0.0,88.97461339866311,0.0,22.384282469939446,11.423410875365658,0.0,0.0,0.0,19.582036743811077,5.538925252383345,0.0,24.825916360475023,77.72141850876262,0.0,38.93438462278824,0.0,89.07000000000001,0.0,4.794537184071822,0.0,11.228668650586819,5.647177220767728,46.12885064787252,16.3849677208848,6.196843571613076,24.26546827384644,52.66193309583335,10.717645998109393,1.5065152036330858,0.0,17.029102246800242,7.562115473374249,12.598648783685466,0.0,22.583912809809775,4.9697054826971785,0.0,0.0,0.16,31,3,6,1,0,1,2,3,5,5,2,6,3,1,0,1,6,4.242700000000003,121.70210000000002,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
MK-4827,11.547429920399034,11.547429920399034,0.45278109461301264,-0.45278109461301264,0.7788736009496424,320.3960000000001,300.236,320.16371126,122,0,0.25048380402504367,-0.3655297459193414,0.3655297459193414,0.25048380402504367,1.2083333333333333,2.0416666666666665,2.75,16.14636970121493,9.915279573895361,2.152080987380644,-2.227345717082339,2.247352584251667,-2.277953506506389,6.0415504991323745,0.10014195088739208,3.0635434432282955,1.670030225264764,876.0231087298565,16.518297090128677,13.404605298106231,13.404605298106231,11.720346690612278,8.314549537279975,8.314549537279975,6.316135188924886,6.316135188924886,4.727706531689728,4.727706531689728,3.41215603618373,3.41215603618373,-2.6599999999999997,618002.4917155576,14.902363909258659,6.091591860971229,2.672125442135335,140.012491827772,11.050456081168516,5.516700717616262,0.0,0.0,5.907179729351506,0.0,4.794537184071822,4.681802935145185,5.098681808301038,0.0,24.26546827384644,49.06685839500781,18.12782419199045,11.250837766380558,4.794537184071822,16.81010466143256,0.0,15.097273347452553,5.733667477162185,18.75954929201341,13.08951281182515,59.788316034238335,0.0,5.687386274683562,11.050456081168516,0.0,0.0,0.0,28.777177284622876,0.0,0.0,34.68098945947922,48.661413050844345,0.0,16.590311206764618,0.0,72.94,5.907179729351506,4.794537184071822,0.0,0.0,16.998058255474653,24.16312330097351,18.405094737549014,10.748170003606795,18.329577708536295,34.68093868615381,5.733667477162185,1.8055624842529605,0.0,11.547429920399034,8.911801746678918,8.877160686277715,0.13606884052480084,13.99042264329026,4.394618974231688,2.170268037677954,0.0,0.2631578947368421,24,3,5,0,1,1,2,1,3,4,2,5,3,0,1,1,4,2.5914,94.43260000000005,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
MK-5108,14.1287906249832,14.1287906249832,0.00509838577602495,-0.9310091271590943,0.46851339674462594,461.9460000000001,440.7780000000002,461.097618432,162,0,0.3095320420764141,-0.48730298235856717,0.48730298235856717,0.3095320420764141,1.2903225806451613,2.064516129032258,2.774193548387097,35.49569260758138,9.699819379328934,2.4274291587092494,-2.364105626585833,2.409227868240756,-2.399382017637298,7.132060043020399,-0.15175779651659407,3.259087813998543,1.4337766806179824,1055.9145077374674,21.84672421487486,16.55400093254929,18.12642645949547,14.949127406757752,9.916444858589871,11.174062142853995,7.60784508082309,8.909611326002107,5.546802707628748,6.527241155848973,3.871680175257249,4.57337615017769,-2.71,13945519.428938461,21.519337282410824,9.195599892276855,4.965217686003324,187.62692142073575,15.160178952647085,5.817862777835028,16.698291154169134,0.0,0.0,5.969305287951849,4.794537184071822,14.358372089569237,0.0,11.336785877934737,23.733674027155736,49.948754765550476,23.691655959853463,16.54159017088641,19.028342580387395,39.85645231379346,0.0,9.967957041894417,5.41499046939678,38.20807450237835,5.316788604006331,64.50889090248432,0.0,5.749511833283905,10.05365155780638,15.33983630534918,5.749511833283905,22.937725768167255,27.147756112435275,11.21535880699783,11.232211310442676,31.3772144865525,47.975108752848655,5.022633313741326,0.0,0.0,84.34,17.201516598394527,14.291479626587348,0.0,16.876111534773536,43.615898887313534,5.131558479839333,23.469520014857956,12.263210640074686,23.579163975850747,15.284745645900749,16.337802844032566,19.91304335067518,7.278833818228739,20.9670647773684,15.736393761292604,-0.23266641761328222,-0.7107883299347724,10.132913937525377,3.6096495469022,0.0,0.0,0.3181818181818182,31,2,6,1,0,1,1,2,3,6,2,9,7,1,0,1,4,5.709300000000004,117.70050000000006,1,0,0,0,0,2,0,0,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
BEZ-235,13.407465839626127,13.407465839626127,0.1487330871155721,-0.6094675124162521,0.3236299364019045,469.54800000000023,446.3640000000003,469.19026035600007,174,0,0.33302647294881815,-0.2931592366657142,0.33302647294881815,0.2931592366657142,0.8611111111111112,1.6111111111111112,2.388888888888889,16.14939602331927,9.862436541537235,2.20835910066809,-2.159260131024208,2.3100439289574553,-2.2085302113221568,6.044703373956951,0.686286828843581,3.177706822516373,1.5920983929372514,1903.202178983859,25.026368779636442,20.22722003661842,20.22722003661842,17.36934182550903,11.748041786553427,11.748041786553427,9.601347129534647,9.601347129534647,6.9339053584279755,6.9339053584279755,4.736960261960973,4.736960261960973,-4.759999999999999,234470212.05205664,21.751951230209205,7.89109502524953,3.286018746240337,207.25744481737058,0.0,0.0,0.0,0.0,0.0,5.689743398203474,19.102156337477126,4.794537184071822,5.261891554738487,0.0,36.39820241076966,61.372579793544894,29.580415474916855,45.43524449895074,0.0,32.83925129939463,5.261891554738487,19.102156337477126,7.04767198267719,19.26246486877803,0.0,101.2378240387378,0.0,22.883510570869827,5.689743398203474,0.0,0.0,0.0,19.102156337477126,12.46266245207397,11.33111286753076,19.410925891078243,89.98462914883731,0.0,49.65354055747219,0.0,76.5,5.41499046939678,10.056428738810308,0.0,5.689743398203474,0.0,55.216992049169185,0.0,22.378714849872978,74.6416215871488,34.23627956007152,0.0,3.3512672298857815,0.0,22.66369244876406,11.458421955250955,6.203156397122759,0.0,26.247442991556234,3.629753842910131,3.76675618446542,1.7628422833779975,0.13333333333333333,36,0,6,0,0,0,3,3,6,6,0,6,3,0,0,0,6,5.893780000000006,143.19299999999984,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
L778123,12.673664929884508,12.673664929884508,0.0,0.0,0.6043082500246538,442.3500000000001,421.18200000000013,441.11231565200006,154,0,0.24071454451709476,-0.32892219682421964,0.32892219682421964,0.24071454451709476,1.1,1.9,2.6,35.49571744140577,10.136339349786795,2.253901764968135,-2.340037197268211,2.217709548520941,-2.497901700555274,6.304838930295377,-0.12097205252535954,3.1497080245014932,2.55999613833935e-06,1057.8898949756756,20.21696770287794,16.23956562926574,17.811991156211924,14.1185248383792,9.385338788528605,9.763303261537832,7.05750895754358,7.493944738015565,5.039709983092758,5.2748070858804965,3.506555647060759,3.691084026288388,-2.849999999999999,6019066.8371581575,21.84922827746706,9.768052674549592,5.002364546005634,186.26326366877848,9.467009378641833,0.0,0.0,5.907179729351506,0.0,0.0,9.694446914922299,4.9839785209472085,5.261891554738487,12.407033161179976,29.800041095617345,35.89528683400505,43.08588878368826,30.198677280014845,4.794537184071822,35.60253905544756,5.261891554738487,14.450987899589041,0.0,13.08951281182515,24.534178948588202,82.8985644860543,0.0,6.069221312792274,4.899909730850478,5.687386274683562,0.0,24.007973051412492,39.992436846678274,17.884049995896973,11.33111286753076,16.82083097824245,61.0551001940705,5.022633313741326,0.0,0.0,65.16,0.0,4.794537184071822,0.0,18.314212890531483,36.76511042908862,23.489522167141594,0.0,17.29359687407663,48.661413050844345,20.520209212381314,16.862831444971,2.078571791664324,6.062155471762578,20.879107462628802,9.558826841552571,3.6455245548378645,0.06636504221821671,17.07481412592424,3.647862080183058,3.0978837403394555,0.0,0.22727272727272727,30,0,6,0,1,1,2,1,3,5,0,8,5,0,1,1,4,3.727080000000002,118.81600000000002,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VINORELBINE,15.171731877595493,15.171731877595493,0.028414340660253945,-2.274489712069944,0.19568989046031227,778.9470000000002,724.5150000000003,778.3941646880003,302,0,0.3436112263225902,-0.4963433573515331,0.4963433573515331,0.3436112263225902,1.0,1.7719298245614035,2.473684210526316,16.57691790068936,9.473343544043486,2.8012290554525063,-2.630559975305664,2.6797455066639078,-2.809862831282643,5.946731439624401,-0.2281284374857114,3.8653005140500163,1.369708939040874,2247.9699696105645,40.233111081893476,34.01610694539093,34.01610694539093,27.38479922306014,20.349677277307418,20.349677277307418,17.17895814108686,17.17895814108686,14.759818858047547,14.759818858047547,12.844766613572085,12.844766613572085,-4.65,7495124316908.953,37.90033363100775,13.188750570201027,4.80371045684897,333.2908168200263,33.937867461838586,11.164502302680685,6.103966387748303,5.601050810983688,0.0,17.90791586385555,19.388893829844598,4.794537184071822,0.0,0.0,55.84774045533699,61.4055860640952,90.93631433573132,27.37123345298056,38.43759076225636,34.49822707062016,0.0,14.783797982648164,11.332896515558172,87.61793429250996,59.45599996101056,82.58364973128002,0.0,5.749511833283905,9.636772684650527,5.687386274683562,5.749511833283905,0.0,116.14303032853242,45.968937758321744,11.332896515558172,68.83878056071535,60.19936726134057,0.0,10.902924932081056,0.0,133.87,45.93044001197398,14.69560176298435,4.794537184071822,17.929052163261204,50.20969741149665,52.92147661975823,26.716436812314956,7.109797541277533,37.070420118603124,58.13469670822526,18.947451815200196,23.885237508424268,0.0,53.11960515592329,14.351386813894862,1.0481408140075348,-1.310855614738467,11.152486641183152,7.671910806206719,9.191192043557756,6.224229164874215,0.5333333333333333,57,2,12,1,5,6,2,1,3,11,2,12,7,1,1,2,9,4.753600000000004,214.07749999999942,0,1,0,0,0,1,1,0,0,0,3,3,0,0,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,6,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CARBOPLATIN,10.364166666666666,10.364166666666666,0.0,-1.4444444444444446,0.7132241134490931,371.25,359.154,371.044497964,80,0,2.0,-0.6925150997440886,2.0,0.6925150997440886,1.0,1.3076923076923077,1.3076923076923077,,,,,,,,,1.5667351809000072,-3.3333331266666795e-07,177.07327308821522,7.776020881938894,6.803172419883375,9.075380474975494,4.593858127134676,3.0625686671503685,3.0625686671503685,2.5459653005967877,2.5459653005967877,2.0258751532891535,2.0258751532891535,1.0495379086639178,1.0495379086639178,-0.4516883116883117,98.70431639670045,18.355622472186287,6.070985719035729,2.7552002021306286,90.12923097043742,22.514147490317487,0.0,5.41499046939678,0.0,0.0,33.00387763727482,9.589074368143644,0.0,0.0,0.0,0.0,19.26246486877803,0.0,0.0,40.86739621919618,11.938610575903699,0.0,0.0,5.41499046939678,19.26246486877803,0.0,12.301092700636076,0.0,0.0,0.0,0.0,0.0,0.0,22.15166536558511,30.654341429514766,5.41499046939678,19.26246486877803,0.0,0.0,12.301092700636076,0.0,141.6,17.35360104530048,9.589074368143644,0.0,46.20800300785922,6.4208216229260096,0.0,0.0,0.0,0.0,0.0,10.213054789681411,0.0,0.0,20.72833333333333,16.946666666666665,-1.4444444444444446,-2.405092592592592,0.0,1.25787037037037,0.0,0.0,0.6666666666666666,13,6,6,1,0,1,0,0,0,2,2,7,2,1,0,1,1,1.7575999999999996,42.124399999999994,2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUNITINIB,13.650463200837027,13.650463200837027,0.14317205740320782,-0.4038820656466202,0.6263032743124629,398.48200000000014,371.2660000000001,398.211804324,154,0,0.25594410511526855,-0.358205853309144,0.358205853309144,0.25594410511526855,1.2413793103448276,1.9655172413793103,2.6551724137931036,19.142146705233255,10.034318048468371,2.2567643624567615,-2.175697386093174,2.3393343847896224,-2.346442375119654,6.344824303174941,-0.11033089447548093,3.1428009378032566,1.8335121708816984,973.43215139086,21.12902755413791,17.279502850941604,17.279502850941604,13.849774308148643,9.879064918887572,9.879064918887572,7.14850127200415,7.14850127200415,5.36453933215763,5.36453933215763,3.662778780949872,3.662778780949872,-2.9299999999999993,3245583.0996731743,20.79528485900116,8.611069784767098,4.244127387772851,169.7296665740543,20.517465459810346,5.817220841045895,0.0,0.0,11.814359458703011,0.0,9.589074368143644,4.39041504767482,0.0,0.0,13.847474399381248,56.77556001512211,35.72820656790263,11.136556021766264,13.979489415818463,29.15087037028972,0.0,15.200676855804016,0.0,27.694948798762496,31.49581422765663,52.09453251121863,0.0,0.0,10.633577208012662,10.077801322358383,0.0,0.0,47.877273334151006,4.794537184071822,19.664695240427143,46.72022204824098,18.19910120538483,0.0,11.64912463690315,0.0,77.23,5.817220841045895,13.979489415818463,0.0,11.814359458703011,34.626078188907854,30.89164870428318,12.13273413692322,12.142387175295491,13.847474399381248,34.364939859191594,0.0,13.650463200837027,0.0,30.47464616021191,5.704781496841589,4.204299098794467,-0.8364270658224613,4.197185704241461,1.6762110260770975,11.095507045485572,0.0,0.36363636363636365,29,3,6,0,1,1,1,1,2,3,3,7,7,0,0,0,3,3.3349400000000022,113.28860000000005,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,1,3,0,0,1,0,1,0,0,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
METFORMIN,7.0522222222222215,7.0522222222222215,0.05092592592592626,-0.0891666666666664,0.2818737771329878,129.167,118.07900000000001,129.10144535199998,52,0,0.21997431940482037,-0.36975230108605195,0.36975230108605195,0.21997431940482037,1.4444444444444444,1.8888888888888888,2.0,15.227026766296792,10.796321574374486,1.9270453530367437,-2.0692036599713286,1.7750960940957887,-2.279635386161406,5.909021936199945,0.6094652636415889,1.634374150092862,3.927830970185914,131.89342114105554,7.439157588755425,5.549127729379168,5.549127729379168,4.036581260209188,2.392597853439479,2.392597853439479,1.7547029440387123,1.7547029440387123,0.6586079420610542,0.6586079420610542,0.22228474935575288,0.22228474935575288,-1.26,60.47184355343589,7.739999999999999,2.9071056558917943,3.33347181008902,53.85436592037309,16.36724468517485,0.0,5.959554568743835,5.959554568743835,0.0,0.0,5.409283605791522,0.0,4.992404732635669,0.0,0.0,0.0,14.09534396535438,0.0,0.0,11.91910913748767,5.409283605791522,4.899909730850478,16.459739686960038,0.0,14.09534396535438,0.0,0.0,0.0,11.46733495432437,0.0,0.0,0.0,30.91436283369253,0.0,5.409283605791522,0.0,4.992404732635669,0.0,0.0,0.0,91.49,0.0,0.0,0.0,11.91910913748767,0.0,0.0,4.899909730850478,14.09534396535438,0.0,4.992404732635669,16.876618560115894,0.0,0.0,4.958055555555555,7.0522222222222215,9.982777777777777,-0.03824074074074013,0.0,0.0,0.0,3.3785185185185185,0.5,9,5,5,0,0,0,0,0,0,1,3,5,0,0,0,0,0,-1.243829999999999,37.22349999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MK-8669,14.484260020097292,14.484260020097292,0.011682223428360672,-2.7897342026409264,0.1035033946599854,990.2220000000001,905.55,989.5629429980002,390,0,0.32866280530969866,-0.4600915621870062,0.4600915621870062,0.32866280530969866,0.855072463768116,1.565217391304348,2.217391304347826,31.177451768476804,9.78121458376748,2.5292925759698877,-2.4246768984982148,2.445153402552945,-2.6052127756014354,7.56842103519893,-0.26534465440522303,3.2997882344179406,1.7034566240339288,1940.3953273371296,51.379375451835436,43.42722740678381,44.32165459778372,32.434034735925245,25.161099168458147,27.680250293798206,20.919281106707984,23.63419149356623,14.842501487102268,15.62099212743046,10.546082064541364,11.439371122187751,-3.1400000000000006,226227587393282.56,58.43076580726455,26.52477137690343,16.178946648172918,411.1479574436751,43.32102645124395,30.13698493875781,13.152072476808538,5.7871111525705965,11.690424675716445,5.969305287951849,23.743197021218617,4.794537184071822,0.0,0.0,71.0748066394564,106.95561782726406,71.79916162254644,24.41586555099321,66.95885092568392,36.59504738684177,0.0,4.899909730850478,35.507436276968356,180.07273656890325,41.20380023821025,47.60232970114182,0.0,0.0,0.0,0.0,0.0,7.368827530443599,140.099701311097,56.745796136002504,35.507436276968356,125.51601987294649,47.60232970114182,0.0,0.0,0.0,201.49999999999994,85.13105955305615,38.75078899497185,0.0,60.91454045847525,63.36049913640336,11.993926152995277,12.009707272128011,54.39647799692588,58.0750493329319,0.0,28.208061930712063,48.20753978167581,0.0,72.22095813956372,23.466101217567218,1.2547395523026745,-8.109954608894249,-1.156724342249338,11.363827416310981,15.88362577434588,1.7587759582661815,0.7547169811320755,69,2,15,1,3,4,0,0,0,14,2,16,8,1,2,3,4,7.742600000000009,263.4580999999992,0,2,1,0,0,0,0,0,0,0,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,3,0,0,0,1,5,0,0,0,0,0,0,0,0,0,3,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOPOTECAN,13.230322622136292,13.230322622136292,0.10407248276240377,-1.840669676259954,0.4865420212105027,421.45300000000015,398.2690000000002,421.163770836,160,0,0.3426763382231084,-0.5075981774496873,0.5075981774496873,0.3426763382231084,1.2580645161290323,2.032258064516129,2.7419354838709675,16.551342973009962,9.85755114768907,2.4492332863920856,-2.3125994664853837,2.3921052524885367,-2.4391789900119614,5.888935601645961,-0.1718378691890171,3.0967545147230604,1.7487721103238782,1327.2620932534417,22.076621311330612,17.598641050396076,17.598641050396076,14.740237853411664,10.206275564285928,10.206275564285928,8.466876053848997,8.466876053848997,6.252546686244549,6.252546686244549,4.582035556834458,4.582035556834458,-3.2299999999999995,12269942.157708623,19.71687996398413,6.633166188512516,2.715664946185649,177.87713663248533,24.41692712212329,12.356393797796823,5.601050810983688,0.0,5.559266895052007,5.969305287951849,4.794537184071822,9.77851570501903,0.0,0.0,6.923737199690624,44.781633862126824,28.621335095468357,29.012764604922758,19.74445492755328,16.872230220032904,0.0,14.450987899589041,0.0,38.64200440993839,14.09534396535438,56.87307831975825,0.0,17.137367822980828,5.559266895052007,0.0,5.749511833283905,0.0,44.72869194257668,34.828845725193624,0.0,35.59836478940461,29.060005457918262,0.0,22.29078092177798,0.0,104.89000000000001,11.570356098935537,19.802129157825057,0.0,24.336482315774838,41.120972502532325,16.513127197858786,0.0,29.689938052866808,25.06162076466647,0.0,9.720841474747257,6.71434572605915,0.0,32.276591198126745,22.179838863482907,2.029759113675061,-0.5323085655346447,7.047719155735705,0.10407248276240377,2.4076915158264707,3.8556238431995316,0.34782608695652173,31,2,8,0,2,2,1,2,3,8,2,8,3,0,0,0,5,1.8467999999999996,113.58060000000005,0,1,0,0,0,2,0,1,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
CYCLOPHOSPHAMIDE,12.18854938271605,12.18854938271605,0.4225385802469137,-2.842183641975309,0.605720669080109,261.08899999999994,245.969,260.02481971000003,84,0,0.3429836890948602,-0.30596634526037897,0.3429836890948602,0.30596634526037897,1.3571428571428572,2.0,2.4285714285714284,35.4967533905398,10.472554868912827,2.3228825756467324,-2.32528888405542,2.4748760484972085,-2.354185033003122,7.539263117101784,0.23264802636229634,2.186110700925019,2.5822640284816725,201.8664756744443,10.441311299868556,7.91660018625193,10.322885269288756,6.726492059082182,4.597961710466701,7.2445170169565785,2.9469275437115803,5.883786772984461,1.956624335279722,4.595188948617404,1.2783103907847326,3.920544174917886,0.69,1442.8330626105126,12.758073519400952,6.311144001092418,3.36838444118429,94.44153500749827,4.5237471617118175,0.0,0.0,0.0,0.0,7.670279738874966,4.565048284931329,9.757711252998451,0.0,23.20187978046503,0.0,6.4208216229260096,31.394276107678404,6.606881964512918,9.088795446643147,30.872159519339995,0.0,9.757711252998451,0.0,6.4208216229260096,38.00115807219132,0.0,0.0,0.0,5.0872950630771525,0.0,0.0,30.872159519339995,42.67157426211262,9.088795446643147,0.0,6.4208216229260096,0.0,0.0,0.0,0.0,41.57,7.670279738874966,4.565048284931329,0.0,0.0,31.456401666278747,12.965578028838586,0.0,4.6704161899212995,0.0,5.0872950630771525,27.725626942176852,19.17487654320988,11.248020754598134,0.0,2.9071604938271607,0.0,0.8450771604938274,0.0,0.8884722222222221,2.306354245401865,-2.842183641975309,1.0,14,1,4,0,1,1,0,0,0,2,1,7,5,0,1,1,1,1.884,59.19120000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETOPOSIDE,13.385114087700737,13.385114087700737,0.030064203260243394,-1.4362704986978978,0.4298292584463983,588.5620000000005,556.3060000000004,588.1842910839999,226,0,0.3099403857906003,-0.5016994790132149,0.5016994790132149,0.3099403857906003,0.8809523809523809,1.5714285714285714,2.261904761904762,16.754316205209786,9.657683374194185,2.5567299256749942,-2.473103112860679,2.5662399589461757,-2.62838068816111,5.786321584259338,-0.3641538977356,3.611670585826154,1.3182370054389005,1352.5325604550392,29.28336361358765,23.12834780335291,23.12834780335291,20.282427298526212,13.777144189299923,13.777144189299923,10.988221669433297,10.988221669433297,8.745948150865635,8.745948150865635,6.735400781309629,6.735400781309629,-3.3299999999999996,5287664732.043723,27.500051524777703,10.435801723225586,4.258657173456175,240.229487924851,57.95134876872255,24.41586555099321,35.578100791806044,12.542454139383732,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,0.0,47.87955994862805,11.835812092322787,39.4552314454906,62.745885952794374,5.969305287951849,0.0,0.0,11.835812092322787,55.94152864326394,34.22630131768073,40.95582274893743,0.0,28.747559166419524,18.947451815200196,0.0,28.747559166419524,0.0,92.51110779981833,28.478851953072066,11.835812092322787,35.635964108691304,24.26546827384644,0.0,0.0,0.0,160.83,66.82290882384795,20.11411936859394,0.0,37.255241734977375,28.189378141658796,0.0,14.219595082555067,31.18920547353706,0.0,0.0,42.63176658420044,51.526191497067586,0.0,13.385114087700737,32.515426995072225,2.0136756704618017,-1.024854437279876,6.926914060847731,-6.7972224205894385,1.9286290318451753,2.8594588482073915,0.5517241379310345,42,3,13,1,4,5,2,0,2,13,3,13,5,0,3,3,7,1.3385999999999993,138.3454,0,2,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD325901,14.168820461061173,14.168820461061173,0.15223417108451365,-1.369451005710926,0.35996032896912883,482.1960000000002,468.08400000000023,481.99503958799994,140,0,0.27656236395763595,-0.3935912352399855,0.3935912352399855,0.27656236395763595,1.1923076923076923,1.9230769230769231,2.576923076923077,126.91270443850301,10.116481654352361,2.2024446678910126,-2.146474630333627,2.2810505365407168,-2.3002702200214102,14.111917822833718,-0.02947121847701697,2.603160897577794,2.268140013120252,807.3045902838311,19.267220234572108,13.101096841475403,15.258595132651724,12.328606258093464,7.242493082004401,8.321242227592561,5.111684701808341,6.35731692099515,3.1816013543081474,3.8525924576342376,1.898677783142047,2.3518745161271553,-1.8900000000000001,477877.86493374105,20.422254118517316,9.164647634269185,5.063969644015104,159.6240078136065,15.529843393687743,18.528069193307118,11.63444168209179,0.0,5.907179729351506,0.0,9.632125767808455,18.65134174114566,0.0,0.0,0.0,52.92270596937611,3.5701822710653963,23.54510600557704,33.016425700514326,39.872822905786684,0.0,5.480096598121202,0.0,6.103966387748303,18.530552533032168,56.917131628208125,0.0,0.0,10.796885202127534,24.546017692391587,0.0,22.590870627068057,35.43796483580706,4.8375885837366335,21.021844794203083,10.357988675768818,30.33183534230805,0.0,0.0,0.0,90.82000000000001,48.36395884394688,17.96578232709628,0.0,11.250837766380558,3.5701822710653963,12.13273413692322,12.13273413692322,6.06636706846161,28.070967225189257,10.154377187742964,10.213054789681411,42.29665510134873,1.8851901147041397,16.812506677204603,20.160683488320167,0.8524361677917776,-4.269184273852383,5.771409171981535,-1.2233919182563946,-0.9996378625755149,0.0,0.1875,26,4,6,0,0,0,2,0,2,5,4,10,7,0,0,0,2,2.4667000000000012,95.2685,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
